target_id	model_id	TP	FP	precision	FPR	recall	F1	F2	F05	BA	EF	num_uniq_F	max_edge	features
CHEMBL211	tr17_pharm6_0	17	0	1.0	0.0	0.044000000000000004	0.084	0.054000000000000006	0.18600000000000003	0.522	2.9539999999999997	4	10.377428343312275	aaAPHH
CHEMBL211	tr34_pharm7_0	4	1	0.8	0.001	0.01	0.02	0.013000000000000001	0.049	0.504	2.363	5	6.487332759148741	aaDAAHH
CHEMBL211	tr34_pharm7_1	3	1	0.75	0.001	0.008	0.015	0.01	0.037000000000000005	0.503	2.2159999999999997	5	6.327777093733264	aDAAAPH
CHEMBL211	tr23_pharm6_0	1	2	0.33299999999999996	0.003	0.003	0.005	0.003	0.012	0.5	0.985	4	18.837045742326072	aAPHHH
CHEMBL211	tr10_pharm8_25	18	0	1.0	0.0	0.046	0.08900000000000001	0.057	0.196	0.523	2.9539999999999997	5	13.469767949625357	aAAAPPHH
CHEMBL211	tr10_pharm8_13	18	0	1.0	0.0	0.046	0.08900000000000001	0.057	0.196	0.523	2.9539999999999997	5	13.749149746166005	aAAAPPHH
CHEMBL211	tr10_pharm8_12	18	0	1.0	0.0	0.046	0.08900000000000001	0.057	0.196	0.523	2.9539999999999997	5	13.051097782788892	aAAAPPHH
CHEMBL211	tr10_pharm8_8	18	0	1.0	0.0	0.046	0.08900000000000001	0.057	0.196	0.523	2.9539999999999997	5	13.39933528089226	aAAAPPHH
CHEMBL211	tr10_pharm8_24	18	0	1.0	0.0	0.046	0.08900000000000001	0.057	0.196	0.523	2.9539999999999997	5	13.155373061988545	aAAAPPHH
CHEMBL211	tr10_pharm8_2	18	0	1.0	0.0	0.046	0.08900000000000001	0.057	0.196	0.523	2.9539999999999997	5	13.870643586334099	aAAAPPHH
CHEMBL211	tr10_pharm8_17	17	0	1.0	0.0	0.044000000000000004	0.084	0.054000000000000006	0.18600000000000003	0.522	2.9539999999999997	5	13.74554151181235	aAAAPPHH
CHEMBL211	tr10_pharm8_18	17	0	1.0	0.0	0.044000000000000004	0.084	0.054000000000000006	0.18600000000000003	0.522	2.9539999999999997	5	13.466159942250641	aAAAPPHH
CHEMBL211	tr10_pharm8_23	17	0	1.0	0.0	0.044000000000000004	0.084	0.054000000000000006	0.18600000000000003	0.522	2.9539999999999997	5	13.3412668818242	aAAAPPHH
CHEMBL211	tr10_pharm8_5	17	0	1.0	0.0	0.044000000000000004	0.084	0.054000000000000006	0.18600000000000003	0.522	2.9539999999999997	5	13.262953877388325	aAAAPPHH
CHEMBL211	tr10_pharm8_0	15	0	1.0	0.0	0.039	0.07400000000000001	0.048	0.16699999999999998	0.519	2.9539999999999997	5	13.691437765275984	aAAAPPHH
CHEMBL211	tr10_pharm8_3	15	0	1.0	0.0	0.039	0.07400000000000001	0.048	0.16699999999999998	0.519	2.9539999999999997	5	13.514496556199187	aAAAPPHH
CHEMBL211	tr10_pharm8_20	14	0	1.0	0.0	0.036000000000000004	0.07	0.045	0.158	0.518	2.9539999999999997	5	13.23542090521014	aAAAPPHH
CHEMBL211	tr10_pharm8_1	14	0	1.0	0.0	0.036000000000000004	0.07	0.045	0.158	0.518	2.9539999999999997	5	13.228282187532963	aAAAPPHH
CHEMBL211	tr10_pharm8_22	14	0	1.0	0.0	0.036000000000000004	0.07	0.045	0.158	0.518	2.9539999999999997	5	13.43177957636913	aAAAPPHH
CHEMBL211	tr10_pharm8_7	12	0	1.0	0.0	0.031	0.06	0.038	0.138	0.515	2.9539999999999997	5	13.562030999190336	aAAAPPHH
CHEMBL211	tr10_pharm8_10	9	0	1.0	0.0	0.023	0.045	0.028999999999999998	0.106	0.512	2.9539999999999997	5	12.374604961226922	aAAAPPHH
CHEMBL211	tr10_pharm8_21	8	0	1.0	0.0	0.021	0.04	0.026000000000000002	0.095	0.51	2.9539999999999997	5	13.81311675528846	aAAAPPHH
CHEMBL211	tr10_pharm8_11	8	0	1.0	0.0	0.021	0.04	0.026000000000000002	0.095	0.51	2.9539999999999997	5	15.473037052632248	aAAPPHHH
CHEMBL211	tr10_pharm8_16	7	0	1.0	0.0	0.018000000000000002	0.035	0.022000000000000002	0.084	0.509	2.9539999999999997	5	12.426608246968515	aAAAPPHH
CHEMBL211	tr10_pharm8_9	6	0	1.0	0.0	0.015	0.03	0.019	0.073	0.508	2.9539999999999997	5	15.587425365923213	aAAPPHHH
CHEMBL211	tr10_pharm8_14	5	0	1.0	0.0	0.013000000000000001	0.025	0.016	0.061	0.506	2.9539999999999997	5	16.410759986111138	aAAPPHHH
CHEMBL211	tr10_pharm8_6	4	0	1.0	0.0	0.01	0.02	0.013000000000000001	0.05	0.505	2.9539999999999997	5	16.374116386865403	aAAPPHHH
CHEMBL211	tr10_pharm8_19	4	0	1.0	0.0	0.01	0.02	0.013000000000000001	0.05	0.505	2.9539999999999997	5	15.924395181169393	aAAPPHHH
CHEMBL211	tr10_pharm8_4	3	0	1.0	0.0	0.008	0.015	0.01	0.038	0.504	2.9539999999999997	5	16.33144082605347	aAAPPHHH
CHEMBL211	tr10_pharm8_15	2	0	1.0	0.0	0.005	0.01	0.006	0.025	0.503	2.9539999999999997	5	13.645679363587007	aAAAPPHH
CHEMBL5443	tr20_pharm9_0	0	1	0	0	0	0	0	0	0	0	6	5.868865929270716	aaaDAAHHH
CHEMBL5443	tr20_pharm9_1	0	2	0	0	0	0	0	0	0	0	6	6.054914812893619	aaaAAAHHH
CHEMBL5443	tr20_pharm9_3	0	2	0	0	0	0	0	0	0	0	6	6.0549718130567225	aaaAAAHHH
CHEMBL5443	tr20_pharm9_4	0	0	0	0	0	0	0	0	0	0	6	6.0549718130567225	aaaDAAHHH
CHEMBL5443	tr20_pharm9_2	0	0	0	0	0	0	0	0	0	0	6	6.054914812893619	aaaDAAHHH
CHEMBL5443	tr20_pharm9_5	0	1	0	0	0	0	0	0	0	0	6	5.868885906289222	aaaDAAHHH
CHEMBL5443	tr11_pharm7_1	8	11	0.42100000000000004	0.016	0.055	0.098	0.067	0.18100000000000002	0.519	2.408	5	7.458508196743213	aaDDAHH
CHEMBL5443	tr11_pharm7_0	8	11	0.42100000000000004	0.016	0.055	0.098	0.067	0.18100000000000002	0.519	2.408	5	7.458543338450672	aaDDAHH
CHEMBL5443	tr5_pharm4_0	16	1	0.941	0.001	0.11	0.198	0.134	0.376	0.5539999999999999	5.3839999999999995	4	7.9192233751876895	DDAA
CHEMBL5443	tr31_pharm6_3	0	1	0	0	0	0	0	0	0	0	4	10.873142720473378	aaANHH
CHEMBL5443	tr31_pharm6_1	0	0	0	0	0	0	0	0	0	0	4	9.725840898040245	aaANHH
CHEMBL5443	tr31_pharm6_0	0	1	0	0	0	0	0	0	0	0	4	10.778607554359848	aaANHH
CHEMBL5443	tr31_pharm6_2	0	0	0	0	0	0	0	0	0	0	4	9.696071566821525	aaANHH
CHEMBL5443	tr31_pharm6_4	1	1	0.5	0.001	0.007	0.014	0.009	0.033	0.503	2.86	5	5.911882377804082	aDAANH
CHEMBL5443	tr0_pharm8_1	51	0	1.0	0.0	0.35200000000000004	0.52	0.40399999999999997	0.731	0.6759999999999999	5.72	6	7.598864360168108	aaDDAAHH
CHEMBL5443	tr0_pharm8_0	51	0	1.0	0.0	0.35200000000000004	0.52	0.40399999999999997	0.731	0.6759999999999999	5.72	6	7.607516048546453	aaDDAAHH
CHEMBL5443	tr0_pharm8_2	44	0	1.0	0.0	0.303	0.466	0.353	0.685	0.652	5.72	6	7.6057356701860535	aaDDAAHH
CHEMBL5443	tr17_pharm8_0	2	3	0.4	0.004	0.013999999999999999	0.027000000000000003	0.017	0.061	0.505	2.2880000000000003	4	10.819060910922834	aaDAPHHH
CHEMBL5443	centroid_pharm5_0	39	49	0.44299999999999995	0.07200000000000001	0.26899999999999996	0.335	0.292	0.392	0.598	2.535	3	10.647018783930477	aaDHH
CHEMBL253	tr75_pharm6_6	39	16	0.7090000000000001	0.009000000000000001	0.027000000000000003	0.052000000000000005	0.033	0.11699999999999999	0.509	1.636	4	10.06643450680524	aAAPHH
CHEMBL253	tr75_pharm6_3	34	22	0.607	0.012	0.024	0.045	0.028999999999999998	0.102	0.506	1.401	4	10.373786398707884	aAAPHH
CHEMBL253	tr75_pharm6_7	33	15	0.688	0.008	0.023	0.044000000000000004	0.027999999999999997	0.10099999999999999	0.507	1.5859999999999999	4	10.45194217877702	aAAPHH
CHEMBL253	tr75_pharm6_5	32	11	0.7440000000000001	0.006	0.022000000000000002	0.043	0.027000000000000003	0.099	0.508	1.7169999999999999	4	9.832697953478453	aAAPHH
CHEMBL253	tr75_pharm6_1	28	9	0.757	0.005	0.019	0.038	0.024	0.08800000000000001	0.507	1.746	4	9.893595717173259	aAAPHH
CHEMBL253	tr75_pharm6_0	25	6	0.8059999999999999	0.003	0.017	0.034	0.022000000000000002	0.08	0.507	1.861	4	10.43374185060519	aAAPHH
CHEMBL253	tr75_pharm6_9	25	9	0.735	0.005	0.017	0.034	0.022000000000000002	0.079	0.506	1.696	4	10.063343954126594	aAAPHH
CHEMBL253	tr75_pharm6_4	21	11	0.6559999999999999	0.006	0.015	0.027999999999999997	0.018000000000000002	0.067	0.504	1.514	4	9.969614138443783	aAAPHH
CHEMBL253	tr75_pharm6_2	20	6	0.769	0.003	0.013999999999999999	0.027000000000000003	0.017	0.065	0.505	1.775	4	9.57360174496642	aAAPHH
CHEMBL253	tr75_pharm6_8	18	4	0.818	0.002	0.012	0.025	0.016	0.059000000000000004	0.505	1.8880000000000001	4	9.95282972724242	aAAPHH
CHEMBL253	tr56_pharm8_0	4	2	0.667	0.001	0.003	0.006	0.003	0.013999999999999999	0.501	1.538	5	13.180335725333672	aaDAHHHH
CHEMBL253	tr199_pharm7_1	0	1	0	0	0	0	0	0	0	0	5	10.329500478008896	aDAHHHH
CHEMBL253	tr199_pharm7_0	0	1	0	0	0	0	0	0	0	0	5	10.000063902883488	aDAHHHH
CHEMBL253	tr32_pharm7_0	40	3	0.93	0.002	0.027999999999999997	0.054000000000000006	0.034	0.124	0.513	2.146	5	6.528472583230855	aaAAHHH
CHEMBL253	tr32_pharm7_1	40	2	0.9520000000000001	0.001	0.027999999999999997	0.054000000000000006	0.034	0.124	0.513	2.197	5	6.663896613517204	aaAAHHH
CHEMBL253	tr57_pharm6_0	1	16	0.059000000000000004	0.009000000000000001	0.001	0.001	0.001	0.003	0.496	0.136	5	7.6289504180684125	aDDAHH
CHEMBL253	tr57_pharm6_1	1	14	0.067	0.008	0.001	0.001	0.001	0.003	0.496	0.154	5	7.609996612436838	aDDAHH
CHEMBL253	tr136_pharm4_0	126	99	0.56	0.055	0.087	0.151	0.105	0.26899999999999996	0.516	1.2919999999999998	3	8.132716908725715	aAAH
CHEMBL253	tr16_pharm4_1	130	101	0.563	0.055999999999999994	0.09	0.155	0.10800000000000001	0.27399999999999997	0.517	1.298	3	10.157401868806057	aAAH
CHEMBL253	tr16_pharm4_0	105	87	0.547	0.048	0.073	0.128	0.08800000000000001	0.237	0.512	1.262	3	11.981308098954852	aAAH
CHEMBL253	tr22_pharm9_0	6	0	1.0	0.0	0.004	0.008	0.005	0.02	0.502	2.307	6	8.645458899875118	aaaAAHHHH
CHEMBL253	tr36_pharm6_0	24	2	0.9229999999999999	0.001	0.017	0.033	0.021	0.078	0.508	2.13	4	6.3484643332262864	aaDAHH
CHEMBL253	tr53_pharm4_0	7	1	0.875	0.001	0.005	0.01	0.006	0.024	0.502	2.019	4	15.240335200305074	AHHH
CHEMBL253	tr41_pharm5_0	65	149	0.304	0.083	0.045	0.078	0.054000000000000006	0.141	0.48100000000000004	0.701	3	7.337541424738437	aaHHH
CHEMBL253	tr28_pharm6_1	64	28	0.696	0.016	0.044000000000000004	0.083	0.055	0.177	0.514	1.605	4	8.113575250689491	aaAAHH
CHEMBL253	tr28_pharm6_0	54	30	0.643	0.017	0.037000000000000005	0.071	0.046	0.152	0.51	1.483	4	8.233848613304962	aaAAHH
CHEMBL253	tr105_pharm9_2	0	1	0	0	0	0	0	0	0	0	7	7.898967475764593	aaDDAAHHH
CHEMBL253	tr105_pharm9_0	2	0	1.0	0.0	0.001	0.003	0.002	0.007	0.501	2.307	7	6.827229648565277	aaDDAAHHH
CHEMBL253	tr105_pharm9_1	1	2	0.333	0.001	0.001	0.001	0.001	0.003	0.5	0.769	7	7.741465364383037	aaDAAAHHH
CHEMBL253	tr131_pharm6_1	8	1	0.889	0.001	0.006	0.011000000000000001	0.006999999999999999	0.027000000000000003	0.502	2.051	5	8.103409017603552	aAAAAH
CHEMBL253	tr131_pharm6_0	5	1	0.833	0.001	0.003	0.006999999999999999	0.004	0.017	0.501	1.923	5	8.331130129888884	aAAAAH
CHEMBL253	tr0_pharm5_0	36	210	0.146	0.11699999999999999	0.025	0.043	0.03	0.07400000000000001	0.45399999999999996	0.33799999999999997	3	6.965916316623	aaDHH
CHEMBL253	tr122_pharm5_0	149	129	0.536	0.07200000000000001	0.10300000000000001	0.17300000000000001	0.12300000000000001	0.29100000000000004	0.516	1.237	3	6.978018806135311	aaAHH
CHEMBL253	tr175_pharm4_0	52	51	0.505	0.027999999999999997	0.036000000000000004	0.067	0.044000000000000004	0.14	0.504	1.165	3	9.506600501084435	aDAH
CHEMBL253	tr38_pharm6_0	23	6	0.7929999999999999	0.003	0.016	0.031	0.02	0.07400000000000001	0.506	1.83	6	7.3468805158740125	aAPHHH
CHEMBL253	tr102_pharm5_0	24	10	0.706	0.006	0.017	0.032	0.021	0.076	0.506	1.629	4	12.492875597766776	AAPHH
CHEMBL253	tr102_pharm5_1	7	5	0.583	0.003	0.005	0.01	0.006	0.023	0.501	1.3459999999999999	4	10.508953487173244	AAPHH
CHEMBL253	tr15_pharm9_2	5	0	1.0	0.0	0.003	0.006999999999999999	0.004	0.017	0.502	2.307	6	10.676533147978253	aaaAAHHHH
CHEMBL253	tr15_pharm9_1	2	0	1.0	0.0	0.001	0.003	0.002	0.006999999999999999	0.501	2.307	6	9.426369862704624	aaaAAHHHH
CHEMBL253	tr15_pharm9_6	2	0	1.0	0.0	0.001	0.003	0.002	0.006999999999999999	0.501	2.307	6	8.011130257864492	aaaAAHHHH
CHEMBL253	tr15_pharm9_0	2	0	1.0	0.0	0.001	0.003	0.002	0.006999999999999999	0.501	2.307	6	8.059141372752483	aaaAAHHHH
CHEMBL253	tr15_pharm9_5	2	0	1.0	0.0	0.001	0.003	0.002	0.006999999999999999	0.501	2.307	6	8.08199692752612	aaaAAHHHH
CHEMBL253	tr15_pharm9_3	1	0	1.0	0.0	0.001	0.001	0.001	0.003	0.5	2.307	6	8.019058220672147	aaaAAHHHH
CHEMBL253	tr15_pharm9_4	1	0	1.0	0.0	0.001	0.001	0.001	0.003	0.5	2.307	6	9.462477387820323	aaaAAHHHH
CHEMBL253	tr45_pharm9_0	3	0	1.0	0.0	0.002	0.004	0.003	0.01	0.501	2.307	7	9.053110279400496	aaDAAHHHH
CHEMBL253	tr90_pharm5_0	2	2	0.5	0.001	0.001	0.003	0.002	0.006999999999999999	0.5	1.1540000000000001	4	6.950608233088441	aDNHH
CHEMBL253	tr134_pharm6_0	21	12	0.636	0.006999999999999999	0.015	0.027999999999999997	0.018000000000000002	0.067	0.504	1.4680000000000002	5	7.200391507338401	aAHHHH
CHEMBL253	tr27_pharm8_2	19	1	0.95	0.001	0.013000000000000001	0.026000000000000002	0.016	0.062	0.506	2.1919999999999997	6	7.354820087608128	aaDDAAHH
CHEMBL253	tr27_pharm8_1	19	1	0.95	0.001	0.013000000000000001	0.026000000000000002	0.016	0.062	0.506	2.1919999999999997	6	7.25403780525816	aaDDAAHH
CHEMBL253	tr27_pharm8_3	19	1	0.95	0.001	0.013000000000000001	0.026000000000000002	0.016	0.062	0.506	2.1919999999999997	6	7.380921019598409	aaDDAAHH
CHEMBL253	tr27_pharm8_0	17	0	1.0	0.0	0.012	0.023	0.015	0.055999999999999994	0.506	2.307	6	7.313252699146509	aaDDAAHH
CHEMBL253	tr76_pharm7_0	0	0	0	0	0	0	0	0	0	0	5	13.974620829251744	aAAAPHH
CHEMBL253	tr84_pharm6_0	20	10	0.667	0.006	0.013999999999999999	0.027000000000000003	0.017	0.064	0.504	1.538	5	13.434380082453222	aDAAHH
CHEMBL253	tr47_pharm6_2	5	1	0.833	0.001	0.003	0.006999999999999999	0.004	0.017	0.501	1.923	4	8.764265230432668	aAAPHH
CHEMBL253	tr47_pharm6_0	4	0	1.0	0.0	0.003	0.006	0.003	0.013999999999999999	0.501	2.307	4	8.299956834298786	aAAPHH
CHEMBL253	tr47_pharm6_1	2	1	0.667	0.001	0.001	0.003	0.002	0.006999999999999999	0.5	1.538	4	8.727467657427884	aAAPHH
CHEMBL253	tr137_pharm3_0	4	42	0.087	0.023	0.003	0.005	0.003	0.012	0.49	0.201	3	20.07880772276644	AAH
CHEMBL253	tr151_pharm6_0	5	1	0.833	0.001	0.003	0.006999999999999999	0.004	0.017	0.501	1.923	5	8.590026128318096	aAAAAH
CHEMBL253	tr79_pharm7_2	8	1	0.889	0.001	0.006	0.011000000000000001	0.006999999999999999	0.027000000000000003	0.502	2.051	6	6.8145325917346025	aDAAHHH
CHEMBL253	tr79_pharm7_6	8	1	0.889	0.001	0.006	0.011000000000000001	0.006999999999999999	0.027000000000000003	0.502	2.051	6	6.807599239463676	aDAAHHH
CHEMBL253	tr79_pharm7_0	7	1	0.875	0.001	0.005	0.01	0.006	0.024	0.502	2.019	6	6.931872214554845	aDAAHHH
CHEMBL253	tr79_pharm7_5	7	1	0.875	0.001	0.005	0.01	0.006	0.024	0.502	2.019	6	6.788195656859164	aDAAHHH
CHEMBL253	tr79_pharm7_4	7	1	0.875	0.001	0.005	0.01	0.006	0.024	0.502	2.019	6	6.808142864060232	aDAAHHH
CHEMBL253	tr79_pharm7_1	6	1	0.857	0.001	0.004	0.008	0.005	0.02	0.502	1.9780000000000002	6	6.895155392653532	aDAAHHH
CHEMBL253	tr79_pharm7_3	4	1	0.8	0.001	0.003	0.006	0.003	0.013999999999999999	0.501	1.8459999999999999	6	6.6557932685239765	aDAAHHH
CHEMBL253	tr5_pharm6_0	19	21	0.475	0.012	0.013000000000000001	0.026000000000000002	0.016	0.059000000000000004	0.501	1.0959999999999999	4	7.2715821854626705	aaAHHH
CHEMBL253	tr5_pharm6_1	19	26	0.42200000000000004	0.013999999999999999	0.013000000000000001	0.026000000000000002	0.016	0.057999999999999996	0.499	0.9740000000000001	4	7.905014044116148	aaAHHH
CHEMBL253	tr74_pharm6_6	7	11	0.389	0.006	0.005	0.01	0.006	0.023	0.499	0.897	5	7.156950861991469	aDDAHH
CHEMBL253	tr74_pharm6_4	7	23	0.233	0.013000000000000001	0.005	0.009000000000000001	0.006	0.022000000000000002	0.496	0.5379999999999999	5	4.174954986007119	aDDAAH
CHEMBL253	tr74_pharm6_2	6	17	0.261	0.009000000000000001	0.004	0.008	0.005	0.02	0.49700000000000005	0.602	5	6.120309772942608	aDAAHH
CHEMBL253	tr74_pharm6_1	6	21	0.222	0.012	0.004	0.008	0.005	0.019	0.496	0.513	5	6.46976486124048	aDDAHH
CHEMBL253	tr74_pharm6_9	5	10	0.33299999999999996	0.006	0.003	0.006999999999999999	0.004	0.017	0.499	0.769	5	6.669625682608388	aDDAHH
CHEMBL253	tr74_pharm6_7	5	9	0.35700000000000004	0.005	0.003	0.006999999999999999	0.004	0.017	0.499	0.8240000000000001	5	9.55566700027093	aDDHHH
CHEMBL253	tr74_pharm6_8	5	17	0.22699999999999998	0.009000000000000001	0.003	0.006999999999999999	0.004	0.016	0.49700000000000005	0.524	5	6.6365738407115344	aDDAHH
CHEMBL253	tr74_pharm6_0	5	19	0.20800000000000002	0.011000000000000001	0.003	0.006999999999999999	0.004	0.016	0.496	0.48100000000000004	5	6.46976486124048	aDDAHH
CHEMBL253	tr74_pharm6_3	5	22	0.185	0.012	0.003	0.006999999999999999	0.004	0.016	0.496	0.42700000000000005	5	6.3718094986365745	aDDAHH
CHEMBL253	tr74_pharm6_5	5	16	0.23800000000000002	0.009000000000000001	0.003	0.006999999999999999	0.004	0.016	0.49700000000000005	0.5489999999999999	5	6.4471189048493285	aDDAHH
CHEMBL253	tr86_pharm8_0	3	0	1.0	0.0	0.002	0.004	0.003	0.01	0.501	2.307	5	12.19583262859872	aaAPHHHH
CHEMBL253	tr34_pharm9_2	5	0	1.0	0.0	0.003	0.006999999999999999	0.004	0.017	0.502	2.307	6	9.646262394928778	aaDAAAPHH
CHEMBL253	tr34_pharm9_3	3	0	1.0	0.0	0.002	0.004	0.003	0.01	0.501	2.307	6	10.512666243745016	aaDAAAPHH
CHEMBL253	tr34_pharm9_1	3	0	1.0	0.0	0.002	0.004	0.003	0.01	0.501	2.307	6	10.318026875472123	aaDAAAPHH
CHEMBL253	tr34_pharm9_0	1	0	1.0	0.0	0.001	0.001	0.001	0.003	0.5	2.307	6	10.766722397954268	aaAAAAPHH
CHEMBL253	tr14_pharm6_0	22	26	0.45799999999999996	0.013999999999999999	0.015	0.028999999999999998	0.019	0.067	0.5	1.057	4	11.297874471403787	aDAAHH
CHEMBL253	tr14_pharm6_1	19	19	0.5	0.011000000000000001	0.013000000000000001	0.026000000000000002	0.016	0.06	0.501	1.1540000000000001	4	11.125753242235888	aDAAHH
CHEMBL253	tr138_pharm8_3	0	0	0	0	0	0	0	0	0	0	6	5.5969246732613325	aaDDAAHH
CHEMBL253	tr138_pharm8_2	0	0	0	0	0	0	0	0	0	0	7	7.706462954844973	aDDAAAHH
CHEMBL253	tr138_pharm8_8	0	0	0	0	0	0	0	0	0	0	6	7.574093954231576	aaDDAHHH
CHEMBL253	tr138_pharm8_10	0	0	0	0	0	0	0	0	0	0	6	5.673104148466085	aaDDAAHH
CHEMBL253	tr138_pharm8_1	1	0	1.0	0.0	0.001	0.001	0.001	0.003	0.5	2.307	6	7.510098585334354	aaDDAHHH
CHEMBL253	tr138_pharm8_9	1	0	1.0	0.0	0.001	0.001	0.001	0.003	0.5	2.307	6	7.6062315045755025	aaDDAAHH
CHEMBL253	tr138_pharm8_6	1	0	1.0	0.0	0.001	0.001	0.001	0.003	0.5	2.307	6	7.254344582585543	aaDDAAHH
CHEMBL253	tr138_pharm8_4	1	0	1.0	0.0	0.001	0.001	0.001	0.003	0.5	2.307	6	7.096581530477782	aaDDAHHH
CHEMBL253	tr138_pharm8_0	1	0	1.0	0.0	0.001	0.001	0.001	0.003	0.5	2.307	6	7.529095991731683	aaDDAHHH
CHEMBL253	tr138_pharm8_5	1	0	1.0	0.0	0.001	0.001	0.001	0.003	0.5	2.307	6	7.254344582585543	aaDDAHHH
CHEMBL253	tr138_pharm8_7	1	0	1.0	0.0	0.001	0.001	0.001	0.003	0.5	2.307	6	7.2175994919877935	aaDDAAHH
CHEMBL253	tr107_pharm6_1	98	38	0.721	0.021	0.068	0.124	0.083	0.24600000000000002	0.523	1.662	4	9.165765989595954	aaAAHH
CHEMBL253	tr107_pharm6_0	93	38	0.71	0.021	0.064	0.11800000000000001	0.079	0.23600000000000002	0.522	1.6380000000000001	4	9.113124249523684	aaAAHH
CHEMBL253	tr107_pharm6_2	64	27	0.703	0.015	0.044000000000000004	0.083	0.055	0.177	0.515	1.6230000000000002	4	8.2073010183476	aaAAHH
CHEMBL253	tr44_pharm7_0	111	35	0.76	0.019	0.077	0.14	0.094	0.27399999999999997	0.529	1.754	5	6.055328948276872	aaDAAHH
CHEMBL253	tr44_pharm7_1	110	34	0.764	0.019	0.076	0.139	0.09300000000000001	0.272	0.529	1.7619999999999998	5	6.0865912552038495	aaDAAHH
CHEMBL253	tr39_pharm4_1	19	10	0.655	0.006	0.013000000000000001	0.026000000000000002	0.016	0.061	0.504	1.5119999999999998	4	11.282332709500501	DAAH
CHEMBL253	tr39_pharm4_0	15	3	0.833	0.002	0.01	0.021	0.013000000000000001	0.049	0.504	1.923	4	9.863243453571778	DAAH
CHEMBL253	tr110_pharm4_0	29	14	0.674	0.008	0.02	0.039	0.025	0.09	0.506	1.556	3	11.16479502733201	AAPH
CHEMBL253	tr110_pharm4_1	24	8	0.75	0.004	0.017	0.033	0.021	0.076	0.506	1.73	3	10.921921358726587	AAPH
CHEMBL253	tr6_pharm5_0	62	92	0.40299999999999997	0.051	0.043	0.078	0.052000000000000005	0.15	0.496	0.929	3	7.200458388154779	aaDHH
CHEMBL253	tr6_pharm5_1	61	86	0.415	0.048	0.042	0.077	0.051	0.15	0.49700000000000005	0.9570000000000001	3	6.970927419568911	aaDHH
CHEMBL253	tr108_pharm6_4	23	9	0.7190000000000001	0.005	0.016	0.031	0.02	0.073	0.505	1.6580000000000001	4	14.669566633530215	aaHHHH
CHEMBL253	tr108_pharm6_0	22	3	0.88	0.002	0.015	0.03	0.019	0.071	0.507	2.03	4	14.027760302315853	aaHHHH
CHEMBL253	tr108_pharm6_6	20	4	0.833	0.002	0.013999999999999999	0.027000000000000003	0.017	0.065	0.506	1.923	4	12.346609825609017	aaAHHH
CHEMBL253	tr108_pharm6_2	16	4	0.8	0.002	0.011000000000000001	0.022000000000000002	0.013999999999999999	0.052000000000000005	0.504	1.8459999999999999	4	12.460400634589744	aaAHHH
CHEMBL253	tr108_pharm6_1	12	1	0.9229999999999999	0.001	0.008	0.016	0.01	0.04	0.504	2.13	4	14.027760302315853	aaHHHH
CHEMBL253	tr108_pharm6_3	12	3	0.8	0.002	0.008	0.016	0.01	0.04	0.503	1.8459999999999999	4	12.45190746543809	aaAHHH
CHEMBL253	tr108_pharm6_5	10	2	0.833	0.001	0.006999999999999999	0.013999999999999999	0.009000000000000001	0.034	0.503	1.923	4	8.815276977464164	aaAAHH
CHEMBL253	tr119_pharm7_7	37	0	1.0	0.0	0.026000000000000002	0.05	0.032	0.11599999999999999	0.513	2.307	6	7.327353818889932	aAPHHHH
CHEMBL253	tr119_pharm7_4	12	0	1.0	0.0	0.008	0.016	0.01	0.04	0.504	2.307	6	7.029789915900081	aAAPHHH
CHEMBL253	tr119_pharm7_9	12	0	1.0	0.0	0.008	0.016	0.01	0.04	0.504	2.307	6	5.604042611847068	aAAPHHH
CHEMBL253	tr119_pharm7_13	12	0	1.0	0.0	0.008	0.016	0.01	0.04	0.504	2.307	6	5.611656016849077	aAAPHHH
CHEMBL253	tr119_pharm7_11	12	0	1.0	0.0	0.008	0.016	0.01	0.04	0.504	2.307	6	7.783763590634745	aAPHHHH
CHEMBL253	tr119_pharm7_0	12	0	1.0	0.0	0.008	0.016	0.01	0.04	0.504	2.307	6	5.6201038881132375	aAAPHHH
CHEMBL253	tr119_pharm7_12	11	0	1.0	0.0	0.008	0.015	0.01	0.037000000000000005	0.504	2.307	6	7.246483458450955	aAAPHHH
CHEMBL253	tr119_pharm7_1	11	0	1.0	0.0	0.008	0.015	0.01	0.037000000000000005	0.504	2.307	6	7.040168288714802	aAAPHHH
CHEMBL253	tr119_pharm7_3	11	0	1.0	0.0	0.008	0.015	0.01	0.037000000000000005	0.504	2.307	6	7.395781592548626	aAAPHHH
CHEMBL253	tr119_pharm7_6	11	0	1.0	0.0	0.008	0.015	0.01	0.037000000000000005	0.504	2.307	6	7.327353818889932	aAPHHHH
CHEMBL253	tr119_pharm7_5	11	0	1.0	0.0	0.008	0.015	0.01	0.037000000000000005	0.504	2.307	6	7.5657696972766555	aAAPHHH
CHEMBL253	tr119_pharm7_2	11	0	1.0	0.0	0.008	0.015	0.01	0.037000000000000005	0.504	2.307	6	7.555594345893363	aAPHHHH
CHEMBL253	tr119_pharm7_10	10	0	1.0	0.0	0.006999999999999999	0.013999999999999999	0.009000000000000001	0.034	0.503	2.307	6	7.242305222219362	aAAPHHH
CHEMBL253	tr119_pharm7_8	9	0	1.0	0.0	0.006	0.012	0.008	0.03	0.503	2.307	6	7.265228979115021	aAAPHHH
